x,y,z,timestamp,
0.4262085,0.3479309,-0.26608276,0.0005340576,0.00048828125,-0.00038146973,1560228727772
0.4070282,0.37350464,-0.25115967,0.0005340576,0.00048828125,-0.00038146973,1560228727775
0.39105225,0.40226746,-0.23306274,0.0005340576,0.00048828125,-0.00038146973,1560228727777
0.38253784,0.42037964,-0.20855713,0.0005340576,0.00048828125,-0.00038146973,1560228727779
0.37294006,0.43421936,-0.18511963,0.0005340576,0.00048828125,-0.00038146973,1560228727782
0.36549377,0.4374237,-0.16275024,0.0005340576,0.00048828125,-0.00038146973,1560228727784
0.36975098,0.43528748,-0.14144897,0.0005340576,0.00048828125,-0.00038146973,1560228727787
0.36868286,0.42996216,-0.12120056,0.0005340576,0.00048828125,-0.00038146973,1560228727789
0.37721252,0.41505432,-0.10203552,0.0005340576,0.00048828125,-0.00038146973,1560228727792
0.38679504,0.39587402,-0.09031677,0.0005340576,0.00048828125,-0.00038146973,1560228727794
0.402771,0.3713684,-0.07966614,0.0005340576,0.00048828125,-0.00038146973,1560228727797
0.41874695,0.34580994,-0.071136475,0.0005340576,0.00048828125,-0.00038146973,1560228727800
0.44750977,0.30639648,-0.06262207,0.0005340576,0.00048828125,-0.00038146973,1560228727801
0.47201538,0.269104,-0.055160522,0.0005340576,0.00048828125,-0.00038146973,1560228727804
0.5018463,0.23501587,-0.051956177,0.0005340576,0.00048828125,-0.00038146973,1560228727807
0.53486633,0.19985962,-0.051956177,0.0005340576,0.00048828125,-0.00038146973,1560228727809
0.56895447,0.16470337,-0.05090332,0.0005340576,0.00048828125,-0.00038146973,1560228727812
0.5998535,0.13275146,-0.05090332,0.0005340576,0.00048828125,-0.00038146973,1560228727814
0.63819885,0.10505676,-0.051956177,0.0005340576,0.00048828125,-0.00038146973,1560228727817
0.672287,0.08268738,-0.053024292,0.0005340576,0.00048828125,-0.00038146973,1560228727819
0.6999817,0.0688324,-0.057281494,0.0005340576,0.00048828125,-0.00038146973,1560228727821
0.7287445,0.058181763,-0.056228638,0.0005340576,0.00048828125,-0.00038146973,1560228727824
0.7575073,0.04966736,-0.056228638,0.0005340576,0.00048828125,-0.00038146973,1560228727827
0.78201294,0.04434204,-0.051956177,0.0005340576,0.00048828125,-0.00038146973,1560228727829
0.8022461,0.035812378,-0.053024292,0.0005340576,0.00048828125,-0.00038146973,1560228727832
0.81715393,0.031555176,-0.049835205,0.0005340576,0.00048828125,-0.00038146973,1560228727834
0.8246155,0.024093628,-0.04876709,0.0005340576,0.00048828125,-0.00038146973,1560228727836
0.83314514,0.01663208,-0.04876709,0.0005340576,0.00048828125,-0.00038146973,1560228727839
0.83740234,0.00065612793,-0.049835205,0.0005340576,0.00048828125,-0.00038146973,1560228727841
0.83847046,-0.014251709,-0.054092407,0.0005340576,0.00048828125,-0.00038146973,1560228727844
0.8395386,-0.03555298,-0.06048584,0.0005340576,0.00048828125,-0.00038146973,1560228727847
0.8395386,-0.06326294,-0.06262207,0.0005340576,0.00048828125,-0.00038146973,1560228727849
0.83847046,-0.08988953,-0.069000244,0.0005340576,0.00048828125,-0.00038146973,1560228727852
0.83740234,-0.115448,-0.073272705,0.0005340576,0.00048828125,-0.00038146973,1560228727854
0.834198,-0.14527893,-0.07539368,0.0005340576,0.00048828125,-0.00038146973,1560228727857
0.832077,-0.1665802,-0.07432556,0.0005340576,0.00048828125,-0.00038146973,1560228727859
0.8246155,-0.18682861,-0.07646179,0.0005340576,0.00048828125,-0.00038146973,1560228727861
0.8161011,-0.20066833,-0.07539368,0.0005340576,0.00048828125,-0.00038146973,1560228727864
0.80545044,-0.20812988,-0.07220459,0.0005340576,0.00048828125,-0.00038146973,1560228727866
0.7979889,-0.21026611,-0.06794739,0.0005340576,0.00048828125,-0.00038146973,1560228727869
0.7830658,-0.20812988,-0.06474304,0.0005340576,0.00048828125,-0.00038146973,1560228727871
0.77134705,-0.19961548,-0.059417725,0.0005340576,0.00048828125,-0.00038146973,1560228727874
0.7532501,-0.1900177,-0.053024292,0.0005340576,0.00048828125,-0.00038146973,1560228727876
0.73939514,-0.1772461,-0.047698975,0.0005340576,0.00048828125,-0.00038146973,1560228727879
0.7234192,-0.1665802,-0.038116455,0.0005340576,0.00048828125,-0.00038146973,1560228727882
0.7031708,-0.14953613,-0.02532959,0.0005340576,0.00048828125,-0.00038146973,1560228727884
0.6776123,-0.1303711,-0.011489868,0.0005340576,0.00048828125,-0.00038146973,1560228727887
0.6552429,-0.11651611,0.0012969971,0.0005340576,0.00048828125,-0.00038146973,1560228727889
0.62861633,-0.099472046,0.01940918,0.0005340576,0.00048828125,-0.00038146973,1560228727891
0.6019745,-0.08030701,0.034317017,0.0005340576,0.00048828125,-0.00038146973,1560228727894
0.5774689,-0.057922363,0.053497314,0.0005340576,0.00048828125,-0.00038146973,1560228727896
0.5572357,-0.03982544,0.0716095,0.0005340576,0.00048828125,-0.00038146973,1560228727898
0.5327301,-0.025970459,0.09184265,0.0005340576,0.00048828125,-0.00038146973,1560228727901
0.51142883,-0.017456055,0.11634827,0.0005340576,0.00048828125,-0.00038146973,1560228727904
0.49012756,-0.019577026,0.14297485,0.0005340576,0.00048828125,-0.00038146973,1560228727906
0.4741516,-0.03768921,0.16854858,0.0005340576,0.00048828125,-0.00038146973,1560228727909
0.46243286,-0.06645203,0.19410706,0.0005340576,0.00048828125,-0.00038146973,1560228727911
0.45283508,-0.09095764,0.21221924,0.0005340576,0.00048828125,-0.00038146973,1560228727914
0.45178223,-0.12397766,0.2250061,0.0005340576,0.00048828125,-0.00038146973,1560228727916
0.45178223,-0.16445923,0.23672485,0.0005340576,0.00048828125,-0.00038146973,1560228727919
0.4581604,-0.19322205,0.2441864,0.0005340576,0.00048828125,-0.00038146973,1560228727921
0.46029663,-0.21238708,0.24951172,0.0005340576,0.00048828125,-0.00038146973,1560228727924
0.46348572,-0.22198486,0.24311829,0.0005340576,0.00048828125,-0.00038146973,1560228727926
0.46136475,-0.21878052,0.23565674,0.0005340576,0.00048828125,-0.00038146973,1560228727929
0.4549713,-0.19961548,0.22393799,0.0005340576,0.00048828125,-0.00038146973,1560228727931
0.4507141,-0.16871643,0.20263672,0.0005340576,0.00048828125,-0.00038146973,1560228727934
0.44432068,-0.12823486,0.17173767,0.0005340576,0.00048828125,-0.00038146973,1560228727936
0.43579102,-0.07817078,0.14297485,0.0005340576,0.00048828125,-0.00038146973,1560228727939
0.42939758,-0.024902344,0.114212036,0.0005340576,0.00048828125,-0.00038146973,1560228727941
0.42407227,0.026229858,0.08226013,0.0005340576,0.00048828125,-0.00038146973,1560228727943
0.41981506,0.07736206,0.053497314,0.0005340576,0.00048828125,-0.00038146973,1560228727946
0.41662598,0.11784363,0.027938843,0.0005340576,0.00048828125,-0.00038146973,1560228727949
0.4176941,0.14979553,0.005569458,0.0005340576,0.00048828125,-0.00038146973,1560228727951
0.41874695,0.17749023,-0.011489868,0.0005340576,0.00048828125,-0.00038146973,1560228727953
0.42088318,0.19985962,-0.018936157,0.0005340576,0.00048828125,-0.00038146973,1560228727956
0.4219513,0.21690369,-0.024261475,0.0005340576,0.00048828125,-0.00038146973,1560228727958
0.42514038,0.23182678,-0.02746582,0.0005340576,0.00048828125,-0.00038146973,1560228727961
0.4262085,0.24673462,-0.02532959,0.0005340576,0.00048828125,-0.00038146973,1560228727963
0.4272766,0.25952148,-0.02319336,0.0005340576,0.00048828125,-0.00038146973,1560228727966
0.4315338,0.269104,-0.016815186,0.0005340576,0.00048828125,-0.00038146973,1560228727968
0.4304657,0.27763367,-0.011489868,0.0005340576,0.00048828125,-0.00038146973,1560228727970
0.4219513,0.28189087,-0.008285522,0.0005340576,0.00048828125,-0.00038146973,1560228727974
0.41448975,0.28614807,-0.0018920898,0.0005340576,0.00048828125,-0.00038146973,1560228727976
0.4038391,0.2882843,-0.0018920898,0.0005340576,0.00048828125,-0.00038146973,1560228727978
0.38572693,0.28082275,0.00022888184,0.0005340576,0.00048828125,-0.00038146973,1560228727980
0.3708191,0.269104,-0.0018920898,0.0005340576,0.00048828125,-0.00038146973,1560228727983
0.35377502,0.25738525,-0.0040283203,0.0005340576,0.00048828125,-0.00038146973,1560228727985
0.33140564,0.24780273,-0.0050964355,0.0005340576,0.00048828125,-0.00038146973,1560228727989
0.3100891,0.2371521,-0.009353638,0.0005340576,0.00048828125,-0.00038146973,1560228727991
0.28453064,0.22436523,-0.009353638,0.0005340576,0.00048828125,-0.00038146973,1560228727993
0.26109314,0.21690369,-0.011489868,0.0005340576,0.00048828125,-0.00038146973,1560228727996
