x,y,z,timestamp,
1.3629318,1.6559907,9.569247,1560228727773
1.3415012,1.6762006,9.568757,1560228727779
1.3190651,1.6952095,9.568527,1560228727783
1.2970325,1.713893,9.568212,1560228727788
1.276572,1.7327957,9.567558,1560228727794
1.2581798,1.7531378,9.566288,1560228727798
1.2433107,1.7754512,9.5641165,1560228727803
1.2318443,1.8003408,9.560948,1560228727808
1.2235632,1.8283736,9.55669,1560228727813
1.2178762,1.8596572,9.551378,1560228727818
1.213589,1.8937067,9.545232,1560228727823
1.2100638,1.9303375,9.53834,1560228727828
1.2072362,1.9686538,9.530865,1560228727833
1.2050586,2.0080729,9.522913,1560228727838
1.2041467,2.047939,9.514535,1560228727843
1.2050979,2.087934,9.505716,1560228727848
1.2083207,2.1278825,9.496445,1560228727853
1.2139112,2.1676643,9.486729,1560228727857
1.2211946,2.2068267,9.476761,1560228727863
1.2292359,2.2450745,9.466732,1560228727868
1.2370005,2.282005,9.456885,1560228727873
1.2439969,2.317754,9.4472685,1560228727877
1.2500278,2.3519716,9.43801,1560228727882
1.2547637,2.3839755,9.429349,1560228727887
1.2583576,2.413429,9.421374,1560228727892
1.2604972,2.4404416,9.414126,1560228727898
1.2617469,2.4653552,9.407466,1560228727903
1.263787,2.4879177,9.401249,1560228727907
1.2686841,2.508824,9.395032,1560228727912
1.2771229,2.529088,9.388454,1560228727917
1.288762,2.5494199,9.381361,1560228727923
1.3014408,2.5698102,9.374045,1560228727928
1.3123769,2.5898285,9.367008,1560228727933
1.3189725,2.6095772,9.360599,1560228727937
1.3200328,2.6289465,9.355028,1560228727942
1.3157951,2.6484213,9.35013,1560228727947
1.3077928,2.6681013,9.345657,1560228727952
1.2973465,2.6879892,9.341413,1560228727957
1.2853963,2.7077909,9.337345,1560228727962
1.2723033,2.7276268,9.333364,1560228727967
1.2585776,2.7472842,9.329458,1560228727972
1.2446501,2.766043,9.325783,1560228727977
1.2311884,2.7835503,9.322361,1560228727982
1.218679,2.7994523,9.3192425,1560228727987
1.207057,2.8133047,9.316583,1560228727992
1.1962224,2.8250983,9.314411,1560228727997
1.1861261,2.8352697,9.312612,1560228728002
1.1767373,2.8442562,9.311062,1560228728007
1.168562,2.8526263,9.309531,1560228728012
1.1615744,2.861104,9.307804,1560228728016
1.1559031,2.8702686,9.305689,1560228728021
1.1514559,2.8808386,9.302972,1560228728027
1.1478081,2.893218,9.299581,1560228728031
1.1445409,2.9073827,9.295567,1560228728036
1.140668,2.9239733,9.290837,1560228728042
1.1354318,2.942847,9.285518,1560228728047
1.1282341,2.96387,9.279707,1560228728052
1.1185448,2.987188,9.2734,1560228728057
1.1059757,3.0124815,9.266723,1560228728061
1.0903585,3.039644,9.259702,1560228728066
1.0717927,3.068267,9.252426,1560228728071
1.050092,3.0982165,9.244931,1560228728076
1.025859,3.1294363,9.237132,1560228728082
0.99969167,3.1623592,9.2287855,1560228728087
0.9729239,3.1961906,9.219988,1560228728091
0.9468505,3.230858,9.210615,1560228728096
0.9226146,3.2667994,9.200391,1560228728101
0.90064865,3.3049536,9.188933,1560228728106
0.8795891,3.3452382,9.176387,1560228728111
0.858617,3.3860552,9.163394,1560228728116
0.83824676,3.4270573,9.150028,1560228728121
0.81921613,3.4673176,9.136574,1560228728126
0.8024124,3.505203,9.1236,1560228728131
0.7875672,3.5408769,9.11111,1560228728136
0.7750587,3.5737743,9.099331,1560228728141
0.7650326,3.603941,9.088274,1560228728146
0.75761974,3.6312728,9.078011,1560228728151
0.75307846,3.6561785,9.068386,1560228728156
0.75099254,3.6790287,9.059312,1560228728161
0.75105965,3.7002008,9.05068,1560228728166
0.7529925,3.7206604,9.042128,1560228728171
0.7563914,3.7408652,9.033504,1560228728175
0.7605917,3.7612996,9.024661,1560228728180
0.7651642,3.7823215,9.015485,1560228728185
0.7694436,3.804191,9.005914,1560228728191
0.77319944,3.8269525,8.995943,1560228728196
0.7756222,3.850685,8.9856,1560228728201
0.7764676,3.875267,8.974954,1560228728206
0.77498764,3.9008908,8.963974,1560228728211
0.77152604,3.927534,8.952632,1560228728216
0.7659637,3.9554863,8.940794,1560228728221
0.7587707,3.9842513,8.928628,1560228728226
0.7500137,4.013746,8.916149,1560228728231
0.7399709,4.043528,8.9035225,1560228728235
0.7286376,4.073105,8.890966,1560228728240
0.7164156,4.1019163,8.878706,1560228728245
0.7032273,4.1295013,8.866965,1560228728250
0.6894452,4.1552086,8.856031,1560228728256
0.6753518,4.1783814,8.84621,1560228728260
0.6619505,4.1989145,8.837495,1560228728265
0.64953184,4.2164598,8.83006,1560228728270
0.6389785,4.2314672,8.823648,1560228728276
0.6308904,4.2441707,8.818129,1560228728281
0.6260389,4.254607,8.813443,1560228728285
0.6245921,4.26313,8.809426,1560228728290
0.6262713,4.2697086,8.806121,1560228728295
0.6304588,4.2748003,8.80335,1560228728300
0.63686323,4.2784977,8.801093,1560228728305
0.6453403,4.280794,8.799359,1560228728310
0.65590197,4.2820807,8.797953,1560228728315
0.6682628,4.282474,8.796831,1560228728321
0.6822579,4.281996,8.795989,1560228728325
0.6974263,4.2808356,8.795364,1560228728330
0.71301574,4.278358,8.79532,1560228728335
0.72887486,4.2747335,8.795782,1560228728340
0.74404126,4.269564,8.797023,1560228728344
0.75815475,4.262934,8.799033,1560228728349
0.7712752,4.2552,8.801636,1560228728355
0.78368384,4.24651,8.804736,1560228728359
0.79547024,4.237351,8.808092,1560228728365
0.8066007,4.2282734,8.81144,1560228728369
0.81665933,4.220172,8.814398,1560228728374
0.8245741,4.2139215,8.81665,1560228728380
0.8297091,4.2103934,8.817855,1560228728385
0.8314569,4.2103467,8.817712,1560228728390
0.8296259,4.214784,8.815764,1560228728395
0.82425785,4.2239375,8.811886,1560228728399
0.81571126,4.237774,8.806036,1560228728404
0.80455726,4.255593,8.798466,1560228728409
