x,y,z,timestamp,
-15.12146,5.963135,-49.07379,1560228727798
-15.116882,8.068848,-49.821472,1560228727818
-15.1474,5.970764,-51.23291,1560228727838
-15.1474,4.5654297,-50.494385,1560228727858
-16.610718,2.4551392,-50.463867,1560228727878
-18.035889,0.6210327,-51.64337,1560228727898
-15.264893,0.7720947,-51.875305,1560228727919
-15.989685,0.76904297,-51.875305,1560228727939
-16.711426,1.4663696,-51.882935,1560228727958
-17.443848,-1.3442993,-51.1261,1560228727978
-14.535522,0.07171631,-51.14746,1560228727998
-16.705322,-2.0462036,-49.67804,1560228728018
-15.264893,-0.63171387,-51.13678,1560228728038
-15.994263,-2.7420044,-50.3891,1560228728058
-16.72821,-1.3381958,-51.844788,1560228728078
-16.001892,-4.144287,-50.37079,1560228728098
-14.552307,-4.1366577,-50.372314,1560228728118
-14.56604,-4.8355103,-51.08185,1560228728139
-14.569092,-5.5358887,-51.072693,1560228728158
-14.569092,-5.5358887,-51.072693,1560228728178
-16.020203,-6.9488525,-50.33264,1560228728198
-16.03241,-7.646179,-51.042175,1560228728218
-13.819885,-1.6708374,-49.168396,1560228728238
-13.842773,-3.7719727,-49.85962,1560228728258
-13.829041,-3.07312,-49.150085,1560228728278
-14.579773,-5.8792114,-49.830627,1560228728298
-11.671448,-4.46167,-49.853516,1560228728318
-13.833618,-5.178833,-48.402405,1560228728338
-12.391663,-3.7643433,-49.861145,1560228728358
-14.572144,-4.4769287,-49.848938,1560228728378
-13.833618,-5.178833,-48.402405,1560228728398
-10.932922,-3.7597656,-49.143982,1560228728418
-12.408447,-5.163574,-50.561523,1560228728438
-13.130188,-5.871582,-49.832153,1560228728458
-13.130188,-5.871582,-49.832153,1560228728478
-13.845825,-5.8776855,-49.11194,1560228728497
-14.579773,-7.28302,-49.092102,1560228728517
-11.679077,-5.8639526,-49.83368,1560228728538
-10.984802,-7.9589844,-51.245117,1560228728558
-13.128662,-5.874634,-49.595642,1560228728577
-12.40387,-5.871582,-49.597168,1560228728598
-13.876343,-7.978821,-50.28534,1560228728618
-12.420654,-7.270813,-50.297546,1560228728638
-11.700439,-7.9681396,-50.28839,1560228728658
-11.700439,-7.9681396,-50.28839,1560228728677
-11.705017,-8.668518,-50.279236,1560228728698
-10.987854,-7.258606,-51.737976,1560228728718
-11.686707,-7.269287,-49.578857,1560228728737
-8.795166,-7.2525024,-50.302124,1560228728758
-10.954285,-5.8639526,-49.598694,1560228728778
-10.954285,-5.8639526,-49.598694,1560228728797
-11.695862,-5.8624268,-51.03607,1560228728818
-12.394714,-4.4692993,-49.61548,1560228728838
-10.232544,-5.155945,-50.328064,1560228728857
-12.399292,-2.3605347,-51.08185,1560228728877
-11.5234375,-3.4042358,-50.00763,1560228728898
-12.217712,-4.119873,-47.11914,1560228728918
-13.667297,-2.722168,-47.85614,1560228728938
-12.252808,-2.7053833,-50.735474,1560228728958
-12.95166,-1.31073,-49.31488,1560228728977
-13.690186,-2.0141602,-50.02289,1560228728997
-14.405823,0.7888794,-50.779724,1560228729018
-15.153503,-1.3153076,-51.46942,1560228729037
-15.843201,-1.3290405,-48.591614,1560228729058
-15.835571,1.4785767,-49.34845,1560228729078
-15.826416,2.8793335,-49.36676,1560228729098
-17.280579,2.1713257,-49.35608,1560228729118
-17.967224,5.66864,-47.96295,1560228729137
-16.499329,8.480835,-48.002625,1560228729158
-16.490173,8.477783,-47.283936,1560228729177
-13.639832,4.840088,-47.81952,1560228729198
-12.197876,4.849243,-48.54126,1560228729218
-14.21051,6.906128,-50.83313,1560228729237
-14.196777,6.201172,-49.38507,1560228729257
-14.149475,9.698486,-47.27478,1560228729277
-14.1571045,8.296204,-47.254944,1560228729297
-14.891052,8.296204,-47.973633,1560228729318
-16.337585,8.988953,-47.981262,1560228729337
-16.311646,8.981323,-45.82367,1560228729358
-17.0578,6.877136,-46.513367,1560228729377
-19.944763,6.1569214,-45.062256,1560228729397
-18.525696,4.0649414,-46.473694,1560228729418
-17.829895,3.3752441,-48.623657,1560228729438
-19.285583,2.6672363,-48.612976,1560228729457
-17.803955,4.772949,-47.20459,1560228729477
-21.438599,3.352356,-47.180176,1560228729497
-19.848633,0.50964355,-49.465942,1560228729517
-18.392944,-0.18615723,-48.7381,1560228729537
-17.684937,-1.5823364,-49.440002,1560228729558
-17.61322,1.9622803,-49.34845,1560228729577
-16.893005,1.2649536,-49.339294,1560228729597
-16.906738,1.9714355,-50.787354,1560228729617
-17.61322,1.9622803,-49.34845,1560228729637
-16.9281,-0.1296997,-51.478577,1560228729657
-17.636108,1.2664795,-50.776672,1560228729677
-17.636108,1.2664795,-50.776672,1560228729697
-18.365479,0.56152344,-50.767517,1560228729717
-19.07196,0.55236816,-49.327087,1560228729737
-19.805908,0.5508423,-50.045776,1560228729757
-19.815063,-0.84991455,-50.027466,1560228729777
-20.532227,0.5477905,-50.045776,1560228729797
-21.98944,-2.2659302,-49.28589,1560228729817
-16.778564,0.9384155,-48.164368,1560228729837
-17.49878,0.23040771,-47.434998,1560228729857
-17.51709,1.6403198,-49.612427,1560228729877
-16.804504,0.94451904,-50.32196,1560228729897
-18.533325,0.49438477,-49.371338,1560228729917
-21.44165,-0.92315674,-49.34845,1560228729937
-18.511963,2.59552,-48.680115,1560228729957
-16.362,5.4229736,-52.316284,1560228729977
-16.35437,5.419922,-51.597595,1560228729997
-14.877319,6.8252563,-50.180054,1560228730017
-16.337585,8.224487,-51.635742,1560228730037
-15.611267,6.8237305,-50.897217,1560228730057
-14.178467,8.239746,-53.07617,1560228730077
-11.256409,7.546997,-50.912476,1560228730097
-11.286926,5.4489136,-52.322388,1560228730117
-9.115601,3.3538818,-51.57776,1560228730137
-6.793213,4.774475,-53.250122,1560228730157
-3.8879395,4.084778,-52.52533,1560228730177
-3.918457,1.9866943,-53.93524,1560228730197
-1.7333984,3.3996582,-53.956604,1560228730217
-3.4759521,-0.33111572,-52.4292,1560228730237
-2.7374268,0.37231445,-51.72119,1560228730257
-4.196167,0.36621094,-52.438354,1560228730277
-4.18396,-0.33874512,-50.990295,1560228730297
-4.9209595,0.36315918,-52.43683,1560228730317
-3.4713745,0.37078857,-52.438354,1560228730337
-3.4545898,1.7700195,-51.737976,1560228730357
-1.991272,2.4765015,-51.02997,1560228730377
-2.7374268,3.1799316,-53.196716,1560228730397
-4.1748047,3.8711548,-52.485657,1560228730416
-1.9775391,5.984497,-51.797485,1560228730437
-1.9958496,5.9890747,-53.234863,1560228730456
-4.5074463,6.4086914,-53.37677,1560228730477
-5.958557,7.8063965,-54.112244,1560228730497
-5.2200317,8.508301,-53.404236,1560228730517
-7.395935,9.901428,-54.138184,1560228730537
-4.4647217,12.0147705,-52.73285,1560228730556
-3.616333,13.034058,-51.93634,1560228730577
-3.616333,13.034058,-51.93634,1560228730597
-5.8044434,13.7283325,-53.381348,1560228730617
-3.6254883,13.037109,-52.65503,1560228730636
-5.831909,12.332153,-54.800415,1560228730657
-4.3548584,13.735962,-53.382874,1560228730677
-7.246399,13.719177,-52.659607,1560228730697
-6.526184,13.021851,-52.651978,1560228730717
-6.5429688,13.026428,-54.089355,1560228730737
-6.5475464,12.32605,-54.0802,1560228730756
-7.2769165,11.621094,-54.06952,1560228730777
-5.7174683,7.4798584,-55.8609,1560228730796
-5.7128906,5.3726196,-54.393005,1560228730817
-7.1624756,6.768799,-55.130005,1560228730837
-8.613586,6.7611694,-55.12848,1560228730857
-5.7250977,4.673767,-55.104065,1560228730877
-4.2755127,3.276062,-54.367065,1560228730896
-3.6071777,2.4505615,-55.85785,1560228730917
-2.8778076,0.3463745,-54.39148,1560228730937
-2.8945923,0.35095215,-55.830383,1560228730957
-4.3273926,1.7425537,-55.12848,1560228730976
-5.8044434,1.7425537,-57.284546,1560228730996
-6.503296,1.7318726,-55.125427,1560228731016
-7.2280884,1.7288208,-55.1239,1560228731036
-7.9574585,1.0238647,-55.114746,1560228731057
-7.2372437,1.7303467,-55.844116,1560228731077
-7.218933,1.725769,-54.405212,1560228731096
-5.491638,4.396057,-52.842712,1560228731116
-6.234741,2.9922485,-53.541565,1560228731136
-7.646179,5.0811768,-51.409912,1560228731157
-6.9381714,5.090332,-52.85034,1560228731177
-9.135437,2.9769897,-53.538513,1560228731196
-9.829712,5.0720215,-52.127075,1560228731216
-14.038086,6.0577393,-52.3407,1560228731236
-13.330078,6.0653687,-53.779602,1560228731256
-11.862183,8.877563,-53.819275,1560228731276
-12.579346,8.87146,-53.09906,1560228731296
-12.588501,8.874512,-53.819275,1560228731316
-11.099243,12.382507,-52.4292,1560228731336
-13.273621,10.966492,-51.687622,1560228731356
-13.2873535,13.076782,-53.874207,1560228731376
-11.828613,14.486694,-53.89557,1560228731396
-10.395813,13.093567,-54.597473,1560228731416
-7.687378,12.213135,-51.87378,1560228731436
-6.2545776,10.820007,-52.575684,1560228731457
-6.97937,10.816956,-52.574158,1560228731476
-6.97937,10.816956,-52.574158,1560228731496
-4.0740967,10.127258,-51.849365,1560228731516
-2.6367188,10.84137,-53.29895,1560228731537
-3.340149,11.534119,-51.8692,1560228731556
2.909851,13.18512,-52.03705,1560228731576
3.630066,15.296936,-53.504944,1560228731596
3.6224365,15.299988,-54.22516,1560228731616
4.3289185,13.903809,-54.925537,1560228731636
4.347229,15.30304,-54.22516,1560228731656
2.9144287,15.2908325,-52.78473,1560228731676
3.6392212,16.699219,-53.52478,1560228731696
4.3685913,17.404175,-53.533936,1560228731716
4.3685913,16.000366,-52.796936,1560228731736
1.0070801,12.678528,-51.7807,1560228731756
2.4612427,11.982727,-51.052856,1560228731776
4.6157837,11.297607,-52.485657,1560228731796
3.8635254,9.896851,-53.904724,1560228731816
6.791687,8.4991455,-51.011658,1560228731836
6.0577393,9.902954,-52.468872,1560228731856
6.7871094,7.798767,-51.002502,1560228731876
8.210754,7.8125,-53.16162,1560228731896
6.587219,5.995178,-52.638245,1560228731917
7.3257446,6.6986084,-51.930237,1560228731936
6.587219,7.4005127,-53.37677,1560228731955
7.3257446,5.293274,-51.19171,1560228731976
7.281494,5.305481,-54.788208,1560228731996
9.492493,3.9031982,-51.174927,1560228732016
8.010864,3.201294,-53.32184,1560228732036
8.732605,1.0986328,-52.575684,1560228732056
10.374451,2.2521973,-51.683044,1560228732076
11.856079,1.5487671,-48.799133,1560228732096
11.126709,2.2491455,-49.52545,1560228732116
11.077881,0.15563965,-52.374268,1560228732136
11.842346,0.84991455,-49.508667,1560228732156
8.178711,-1.2649536,-51.63269,1560228732176
10.357666,-0.55236816,-51.644897,1560228732196
9.637451,-1.2588501,-50.915527,1560228732216
10.345459,-1.2512207,-52.355957,1560228732236
8.282471,-0.4928589,-50.23346,1560228732256
8.268738,-2.597046,-50.204468,1560228732276
7.574463,0.90179443,-49.531555,1560228732296
5.39093,-0.51116943,-49.510193,1560228732315
6.840515,0.90179443,-50.250244,1560228732336
6.8496704,0.8987427,-49.531555,1560228732356
7.5698853,1.6052246,-50.260925,1560228732376
9.500122,3.8467407,-51.379395,1560228732396
8.053589,4.5410156,-51.387024,1560228732416
7.3242188,5.241394,-52.11487,1560228732436
8.013916,5.253601,-54.992676,1560228732456
8.039856,6.651306,-53.57361,1560228732475
6.590271,6.6436768,-53.570557,1560228732495
8.77533,5.2474976,-52.116394,1560228732515
5.8776855,10.148621,-54.336548,1560228732536
6.616211,10.850525,-53.627014,1560228732556
7.965088,6.565857,-51.62506,1560228732576
6.5185547,8.66394,-52.371216,1560228732595
5.067444,11.46698,-53.845215,1560228732615
5.1071167,16.371155,-53.19214,1560228732635
5.844116,17.07306,-52.482605,1560228732655
5.1071167,16.371155,-53.19214,1560228732675
5.8395386,17.778015,-53.211975,1560228732696
6.199646,16.563416,-51.60675,1560228732716
9.065247,15.182495,-53.75061,1560228732735
11.288452,15.882874,-50.16632,1560228732756
11.982727,15.193176,-52.31476,1560228732775
10.528564,13.079834,-51.56555,1560228732795
11.984253,12.384033,-50.839233,1560228732815
12.709045,12.387085,-50.839233,1560228732835
11.97052,8.876038,-50.073242,1560228732856
14.141846,8.18634,-50.065613,1560228732876
13.407898,8.184814,-50.7843,1560228732896
13.392639,5.4595947,-51.464844,1560228732915
14.122009,4.760742,-50.737,1560228732936
15.563965,4.7698975,-51.45874,1560228732955
13.415527,6.1569214,-50.03662,1560228732976
14.84375,4.0634155,-50.72937,1560228732996
16.288757,4.774475,-51.460266,1560228733015
14.199829,-1.05896,-54.441833,1560228733035
14.199829,-1.05896,-54.441833,1560228733055
14.221191,-0.3616333,-53.012085,1560228733075
14.945984,-0.35858154,-53.01361,1560228733096
14.199829,-1.05896,-54.441833,1560228733115
15.646362,-3.1570435,-53.69568,1560228733135
15.653992,-0.34942627,-54.452515,1560228733156
13.510132,0.3326416,-52.301025,1560228733175
14.964294,1.0406494,-52.313232,1560228733196
17.121887,1.0574341,-53.753662,1560228733215
14.967346,3.1463623,-53.060913,1560228733235
16.551208,11.976624,-50.42572,1560228733255
16.551208,11.976624,-50.42572,1560228733275
