x,y,z,theta,phi,timestamp,
0.12984884,0.160875,0.57474196,0.79178923,1560228732167
0.13040158,0.16028848,0.5750457,0.7915968,1560228732172
0.13085768,0.16008478,0.57538366,0.7913171,1560228732177
0.13123535,0.16031207,0.57576346,0.7909322,1560228732183
0.13156001,0.16100784,0.57621455,0.79040825,1560228732188
0.1318985,0.16214253,0.57677466,0.78971106,1560228732193
0.13234249,0.16362813,0.57745606,0.78883195,1560228732197
0.13295306,0.16534373,0.5782397,0.7877968,1560228732202
0.1337693,0.16712955,0.579114,0.7866387,1560228732207
0.13478898,0.16886653,0.5800518,0.7854018,1560228732212
0.13601142,0.17051779,0.58104056,0.7841023,1560228732217
0.1373546,0.17206345,0.58205163,0.7827795,1560228732222
0.13876083,0.17348674,0.5830649,0.78146213,1560228732227
0.14016993,0.17476404,0.5840518,0.7801881,1560228732232
0.1415651,0.17581864,0.58496994,0.7790105,1560228732237
0.14291526,0.17660202,0.5857708,0.77798426,1560228732242
0.14420171,0.17707747,0.58642834,0.777143,1560228732247
0.14537196,0.17718309,0.5868995,0.776545,1560228732252
0.14641966,0.17684193,0.5871668,0.7762238,1560228732257
0.14731124,0.1760482,0.58720535,0.7762064,1560228732262
0.14798479,0.1748025,0.5869881,0.77652407,1560228732267
0.14836937,0.17315629,0.5865114,0.7771794,1560228732272
0.14846615,0.17120107,0.5858498,0.77809256,1560228732276
0.14833355,0.16901855,0.58509076,0.7791654,1560228732281
0.1480112,0.16676281,0.5843147,0.7802943,1560228732287
0.14748405,0.16460674,0.58358,0.7814009,1560228732291
0.1467836,0.16265301,0.5829197,0.78243417,1560228732296
0.14593098,0.1609294,0.5823798,0.78335154,1560228732301
0.14498061,0.15945281,0.5819584,0.78414273,1560228732307
0.14399788,0.15820825,0.58165145,0.7848034,1560228732312
0.14307846,0.15712447,0.5814275,0.785355,1560228732316
0.14229274,0.15612993,0.58125407,0.7858244,1560228732322
0.14168225,0.15520205,0.5811002,0.7862321,1560228732326
0.14125396,0.15433548,0.5809264,0.78660816,1560228732332
0.14101167,0.15351361,0.5807227,0.7869628,1560228732336
0.14092714,0.15272184,0.58046997,0.7873184,1560228732342
0.14098361,0.15194558,0.58016205,0.7876853,1560228732347
0.14113939,0.15116796,0.5798081,0.7880676,1560228732352
0.14132626,0.15038887,0.57942426,0.7884653,1560228732357
0.14147946,0.14960131,0.57901955,0.7888849,1560228732361
0.14153713,0.14880653,0.5786075,0.7893271,1560228732366
0.14149983,0.14799407,0.5781765,0.7898022,1560228732371
0.14135332,0.14716525,0.57770723,0.7903265,1560228732376
0.1411043,0.14629778,0.5771785,0.7909182,1560228732381
0.14075696,0.1453357,0.5765971,0.7915812,1560228732386
0.1402951,0.14427003,0.57598984,0.7922999,1560228732391
0.13971475,0.14311126,0.5753622,0.7930683,1560228732396
0.13900943,0.14188766,0.5747575,0.7938501,1560228732401
0.13822088,0.14064279,0.574183,0.7946248,1560228732406
0.13739067,0.13940272,0.57362735,0.7953881,1560228732411
0.13656616,0.13818774,0.57306224,0.7961492,1560228732416
0.13574544,0.13703854,0.57248336,0.79690427,1560228732421
0.13494034,0.13596484,0.5718887,0.7976515,1560228732426
0.13411129,0.13501972,0.5713061,0.79836905,1560228732431
0.13324909,0.13420048,0.5707289,0.7990641,1560228732435
0.13241068,0.13348886,0.57013273,0.79974794,1560228732441
0.1316457,0.13286115,0.5695176,0.80041677,1560228732445
0.13093099,0.13231516,0.56888855,0.8010716,1560228732451
0.130238,0.13190037,0.56825495,0.8017024,1560228732456
0.12952264,0.13170446,0.5676533,0.8022765,1560228732461
0.12874155,0.13178857,0.5670988,0.8027804,1560228732465
0.12795949,0.13209754,0.5665927,0.80321187,1560228732470
0.1272637,0.13248865,0.56610495,0.80360186,1560228732476
0.1268037,0.13253102,0.5656102,0.8040159,1560228732480
0.1264669,0.13219303,0.56515825,0.8044422,1560228732485
0.1261378,0.13148993,0.56473935,0.80490315,1560228732490
0.12575455,0.13050853,0.5643388,0.80540365,1560228732496
0.1252799,0.1293545,0.56394124,0.80594206,1560228732501
0.1247338,0.12808731,0.5635231,0.8065214,1560228732506
0.12417543,0.12671992,0.5630828,0.8071309,1560228732511
0.123661466,0.12523423,0.56261957,0.8077645,1560228732515
0.12317451,0.12359941,0.5621449,0.8084209,1560228732520
0.122700855,0.12177583,0.5616578,0.80910796,1560228732525
0.122186214,0.119750835,0.56118166,0.80981815,1560228732530
0.12156857,0.11748334,0.5607479,0.81054336,1560228732535
0.120831035,0.114973135,0.56039464,0.8112576,1560228732541
0.11998176,0.1121586,0.560139,0.8119539,1560228732545
0.11899206,0.10895558,0.55997455,0.8126488,1560228732550
0.11785374,0.10536313,0.559908,0.813334,1560228732555
0.11654721,0.1014168,0.55993474,0.81400526,1560228732560
0.11503375,0.09714309,0.5600753,0.81464475,1560228732565
0.1132966,0.092565194,0.5603507,0.8152317,1560228732570
0.11137657,0.087727524,0.560753,0.8157544,1560228732575
0.10931548,0.08268604,0.56127745,0.81619895,1560228732580
0.107124195,0.07742887,0.56191725,0.81656486,1560228732585
0.10482665,0.07210731,0.5626628,0.8168369,1560228732590
0.102431536,0.06684654,0.5635084,0.8170052,1560228732595
0.09993446,0.06178809,0.56447023,0.8170488,1560228732600
0.097346246,0.057043757,0.5655302,0.81697327,1560228732605
0.09470225,0.052726224,0.56667876,0.8167782,1560228732610
0.09201061,0.048904102,0.5678989,0.8164761,1560228732615
0.089325756,0.045632966,0.5691763,0.8160741,1560228732620
0.08661176,0.04290336,0.5705288,0.8155701,1560228732624
0.08383984,0.040800214,0.57195807,0.8149663,1560228732630
0.08098255,0.039379958,0.5734819,0.814254,1560228732635
0.07809507,0.038668577,0.5751212,0.8134135,1560228732640
0.07529812,0.038551647,0.5768943,0.81242657,1560228732645
0.072789565,0.038818162,0.57881826,0.8112732,1560228732650
0.07079907,0.039146617,0.580862,0.8099718,1560228732654
0.06950343,0.03924689,0.58296525,0.8085669,1560228732659
0.0689252,0.039026804,0.58513683,0.8070571,1560228732664
0.068793096,0.03863849,0.58731025,0.8055068,1560228732669
0.068769805,0.03830574,0.5894922,0.80392927,1560228732674
0.06861826,0.038211428,0.59163857,0.8023685,1560228732680
0.068284005,0.03839442,0.5936991,0.8008649,1560228732684
0.06782001,0.03885281,0.59564185,0.79943836,1560228732689
0.06747663,0.039319437,0.5974302,0.798109,1560228732694
0.0675612,0.039164785,0.5990125,0.79692256,1560228732699
0.067118,0.039468437,0.60052025,0.79580957,1560228732705
0.06583962,0.04037372,0.60201865,0.79473805,1560228732710
0.06381934,0.04184488,0.60346216,0.7937314,1560228732714
0.06132775,0.043868348,0.6048776,0.7927405,1560228732719
0.058850564,0.046127852,0.60627556,0.79173154,1560228732725
0.05670917,0.048341837,0.60769,0.79067063,1560228732729
0.055035993,0.050434478,0.6091721,0.7895168,1560228732734
0.05390701,0.052352816,0.61074436,0.78825414,1560228732739
0.053337205,0.054050047,0.6123756,0.7869116,1560228732744
0.053362194,0.05544024,0.6139905,0.78555363,1560228732749
0.05387723,0.056584295,0.61549485,0.7842586,1560228732754
0.05465957,0.05765091,0.6168441,0.7830658,1560228732759
0.055505626,0.058755733,0.61796516,0.7820396,1560228732764
0.056289345,0.06000085,0.6188337,0.7812018,1560228732769
0.056985486,0.06141106,0.61946183,0.7805436,1560228732774
0.057630926,0.062937476,0.6198633,0.7800558,1560228732779
0.058267917,0.06453167,0.62007004,0.7797138,1560228732784
0.058897316,0.06616403,0.6201332,0.7794795,1560228732788
0.05951877,0.06782876,0.6200972,0.77931774,1560228732794
0.060130354,0.0695674,0.6200143,0.7791835,1560228732799
0.06073107,0.07134215,0.6199391,0.7790363,1560228732804
0.06135938,0.0731512,0.619914,0.77883923,1560228732809
0.062059205,0.07496667,0.61998713,0.7785529,1560228732814
0.0628886,0.07677132,0.62020695,0.7781353,1560228732819
0.06390728,0.07857789,0.62061614,0.77754545,1560228732823
0.065148,0.0804009,0.621228,0.77676713,1560228732829
0.066650845,0.08226123,0.62201214,0.77581674,1560228732834
0.06843912,0.0841366,0.6229064,0.7747417,1560228732839
0.07051682,0.085981205,0.6238641,0.77358145,1560228732844
0.072891556,0.08781611,0.62485385,0.7723553,1560228732849
0.07552868,0.08957045,0.62582254,0.77111524,1560228732853
0.07837504,0.09118325,0.6267007,0.76992804,1560228732858
0.08136692,0.092624076,0.62744206,0.76884115,1560228732864
0.08464498,0.093791075,0.62800974,0.7678817,1560228732869
0.08866892,0.09362994,0.62822264,0.76727283,1560228732873
0.09230781,0.09282429,0.62819237,0.7669662,1560228732878
0.094776995,0.091834635,0.62814134,0.766826,1560228732884
0.09591576,0.090832725,0.62811303,0.7668269,1560228732888
0.09599393,0.08992888,0.6280729,0.76695657,1560228732893
0.09537302,0.089092046,0.6280029,0.76718897,1560228732898
0.09435482,0.08837467,0.62792426,0.7674622,1560228732904
0.09316718,0.0878697,0.62786674,0.7677123,1560228732908
0.09204726,0.087592885,0.6278376,0.7679028,1560228732913
0.09115211,0.08753415,0.6278215,0.76802945,1560228732918
0.09058173,0.08770187,0.6277918,0.76810205,1560228732923
0.09036167,0.088120244,0.62772745,0.7681327,1560228732928
0.09046034,0.08877949,0.6276067,0.76814383,1560228732933
0.09085572,0.08963587,0.6274124,0.76815647,1560228732938
0.09145705,0.090636715,0.6271569,0.76817626,1560228732943
0.09218948,0.09175121,0.626869,0.7681914,1560228732948
0.09297918,0.092952594,0.62659276,0.7681772,1560228732953
0.09378462,0.09414766,0.62637466,0.7681116,1560228732958
0.09459902,0.095312156,0.62623817,0.76797944,1560228732962
0.095460005,0.096346915,0.62619895,0.7677757,1560228732968
0.096398495,0.09715134,0.6262435,0.7675207,1560228732973
0.097372524,0.09768708,0.6263522,0.767241,1560228732977
0.09831014,0.0979924,0.6265098,0.76695377,1560228732983
0.09915234,0.09814383,0.626679,0.76668775,1560228732987
0.09986749,0.09819271,0.6268349,0.76646113,1560228732993
0.10047498,0.09820175,0.6269778,0.76626366,1560228732997
0.10097794,0.09820373,0.6271112,0.7660881,1560228733003
0.10141417,0.09823448,0.6272204,0.76593715,1560228733008
0.10181037,0.098326035,0.6272787,0.7658251,1560228733012
0.1021607,0.09851418,0.6272643,0.765766,1560228733018
0.1024691,0.09883611,0.62716174,0.7657674,1560228733022
0.10270261,0.09930739,0.62697977,0.76582414,1560228733028
0.102894716,0.099917755,0.626731,0.7659226,1560228733033
0.10311831,0.10061149,0.62645686,0.7660259,1560228733038
0.10339192,0.10131969,0.62619543,0.76610947,1560228733042
0.10372342,0.10202465,0.6259864,0.7661419,1560228733047
0.10412262,0.10269082,0.62584865,0.7661113,1560228733052
0.104579166,0.10328533,0.625799,0.76600975,1560228733057
0.10510617,0.10379501,0.6258481,0.7658286,1560228733062
0.10568712,0.104189076,0.6259738,0.7655924,1560228733067
0.106306754,0.10445583,0.62616026,0.7653177,1560228733072
0.10697384,0.10458192,0.6263942,0.765016,1560228733077
0.107638165,0.104580544,0.6266754,0.76469266,1560228733082
0.108252734,0.10451384,0.6269823,0.7643634,1560228733088
0.1087623,0.10448616,0.6272881,0.76404387,1560228733092
0.109170035,0.104516335,0.6275589,0.7637592,1560228733097
0.10951962,0.10461086,0.6277634,0.7635281,1560228733102
0.10978139,0.10479226,0.6278688,0.763379,1560228733107
0.10992285,0.105086,0.62786394,0.7633222,1560228733112
0.10989776,0.10552227,0.6277419,0.7633661,1560228733117
0.10971227,0.1060545,0.6275134,0.76350677,1560228733122
0.10939763,0.10661029,0.6271905,0.7637398,1560228733127
0.10895971,0.107103035,0.6267887,0.7640633,1560228733132
0.10839288,0.10747876,0.6263247,0.76447153,1560228733137
0.10767919,0.107712574,0.62581134,0.76495975,1560228733142
0.10680612,0.10779277,0.625241,0.76553696,1560228733146
0.10576833,0.107729085,0.6246084,0.76620615,1560228733151
0.104591146,0.107515074,0.6239387,0.76694316,1560228733157
0.10329937,0.10717273,0.6232503,0.7677254,1560228733161
0.101932436,0.10671439,0.6225529,0.7685374,1560228733167
0.100558296,0.106154785,0.62185127,0.7693635,1560228733172
0.099228464,0.10548951,0.62115717,0.770188,1560228733177
0.097952776,0.104748376,0.620473,0.7710034,1560228733181
0.09672591,0.10396522,0.619791,0.7718125,1560228733186
0.09553386,0.10315318,0.6190807,0.77263945,1560228733191
0.094389394,0.10232124,0.61832786,0.7734932,1560228733197
0.093307495,0.101468705,0.61750823,0.774391,1560228733201
0.09227637,0.10060951,0.6166125,0.7753398,1560228733207
0.09127597,0.09975858,0.6156321,0.7763466,1560228733211
0.0902719,0.09890561,0.6145862,0.7774011,1560228733216
0.08928404,0.098048896,0.61348325,0.7784941,1560228733221
0.088267565,0.09716685,0.6123098,0.7796436,1560228733226
0.087214954,0.0962677,0.6110756,0.78084105,1560228733231
0.08609388,0.09535712,0.60978407,0.7820859,1560228733237
0.08488224,0.09446199,0.6084448,0.78336895,1560228733241
0.083571374,0.09358998,0.60706055,0.7846874,1560228733246
0.08216402,0.09275712,0.60562265,0.7860448,1560228733251
0.080662936,0.09197643,0.6041597,0.7874165,1560228733256
0.079040974,0.09125571,0.6026656,0.78880864,1560228733261
0.077327445,0.09063362,0.6011622,0.7901962,1560228733267
0.07552863,0.09011294,0.5996806,0.79155433,1560228733271
0.07370329,0.08966161,0.59824526,0.79286265,1560228733276
0.071902975,0.08924568,0.59685755,0.7941198,1560228733281
0.070178784,0.088823654,0.59552693,0.7953194,1560228733286
0.068567865,0.08836561,0.5942466,0.7964678,1560228733291
0.06710124,0.08783423,0.5930123,0.7975707,1560228733296
0.06577607,0.08720488,0.5918237,0.79863226,1560228733301
0.064597584,0.0864716,0.5907074,0.79963404,1560228733306
0.06355944,0.08561509,0.5896957,0.8005556,1560228733311
0.06264883,0.084651396,0.588817,0.8013762,1560228733316
0.06186162,0.083567694,0.58809525,0.8020808,1560228733321
0.06116937,0.082321376,0.5875485,0.80266327,1560228733326
0.060539998,0.080939084,0.5871678,0.80313003,1560228733331
0.059898295,0.07945876,0.5869473,0.803487,1560228733335
0.059213225,0.077949785,0.5868746,0.80373865,1560228733341
0.058457464,0.07645904,0.5869303,0.8038965,1560228733345
0.05769723,0.0750283,0.5870951,0.80396587,1560228733351
0.056973685,0.073673226,0.5873311,0.80397046,1560228733356
0.056324355,0.07241398,0.5875838,0.80394596,1560228733360
0.055760346,0.0712996,0.58781856,0.80391324,1560228733365
0.055269048,0.07037829,0.58800924,0.8038889,1560228733370
0.054841608,0.06967621,0.5881331,0.80388874,1560228733375
0.054497667,0.069213584,0.5881844,0.80391455,1560228733380
0.054244496,0.06900066,0.58815515,0.80397135,1560228733385
0.054092634,0.06902325,0.58803964,0.80406415,1560228733390
0.054055803,0.06925478,0.5878414,0.80419165,1560228733395
0.05416158,0.069640994,0.587576,0.8043452,1560228733400
0.054446165,0.07013411,0.5872589,0.80451465,1560228733405
0.05496411,0.070672214,0.5869201,0.8046796,1560228733410
0.055753917,0.071225554,0.58656746,0.80483353,1560228733415
0.056840513,0.07175086,0.58621085,0.8049707,1560228733420
0.058201984,0.07222389,0.5858555,0.80508983,1560228733425
0.059848048,0.07259504,0.5855026,0.8051924,1560228733430
0.061758712,0.07282957,0.58515495,0.80527973,1560228733435
0.06391108,0.072899565,0.5848088,0.80535686,1560228733440
0.06628404,0.07280312,0.58446366,0.80542433,1560228733445
0.06881611,0.07255403,0.5841051,0.8054946,1560228733450
0.071524546,0.07217584,0.5837153,0.80557513,1560228733455
0.07434249,0.071710765,0.58329654,0.8056649,1560228733460
0.07723218,0.07121907,0.58283126,0.8057734,1560228733465
0.08015094,0.07078682,0.5823108,0.8059027,1560228733470
0.08306115,0.07049716,0.5817347,0.80604947,1560228733475
0.085974805,0.070380904,0.58110446,0.8062087,1560228733480
0.08890734,0.07047876,0.5804297,0.8063681,1560228733485
0.09188556,0.070806205,0.5797107,0.8065228,1560228733489
0.09494021,0.0713817,0.5789403,0.8066717,1560228733495
0.09800103,0.07222737,0.5781269,0.80681366,1560228733500
0.10102205,0.073356435,0.57727385,0.80695,1560228733504
0.103963755,0.074778385,0.5763938,0.8070749,1560228733510
0.10680104,0.07650142,0.5754992,0.8071814,1560228733515
0.10950258,0.07851145,0.5746066,0.80726224,1560228733520
0.112041995,0.08077422,0.57375014,0.8072998,1560228733525
0.1144493,0.08328711,0.5729465,0.80727744,1560228733529
0.116701506,0.08597489,0.5722182,0.8071899,1560228733535
0.11882606,0.08877977,0.5715929,0.80701923,1560228733540
0.120809875,0.09161279,0.5710857,0.80676717,1560228733545
0.12268021,0.09439939,0.57070726,0.80643135,1560228733549
0.12445549,0.09709495,0.57046366,0.80601156,1560228733554
0.12613335,0.09965294,0.5703648,0.8055084,1560228733559
0.12774648,0.10203832,0.5703918,0.8049362,1560228733564
0.12934655,0.10423381,0.5705136,0.80431277,1560228733570
0.13095592,0.10619857,0.5706928,0.8036679,1560228733574
0.13258581,0.10792641,0.57088464,0.803034,1560228733579
0.13422439,0.10942047,0.57105553,0.8024379,1560228733584
0.13586697,0.110666536,0.5711718,0.80190766,1560228733589
0.13748989,0.11166478,0.57121706,0.8014603,1560228733594
0.13905492,0.11239985,0.57118237,0.8011122,1560228733599
0.14057377,0.11288324,0.5710635,0.80086386,1560228733604
0.1420171,0.11313216,0.57087034,0.80071175,1560228733609
0.14339621,0.113178946,0.5706191,0.80063844,1560228733614
0.144697,0.1130781,0.57033855,0.8006185,1560228733619
0.14598523,0.11286117,0.5700505,0.80062044,1560228733624
0.1472714,0.11253314,0.5697966,0.8006118,1560228733628
0.14856339,0.11208448,0.5695982,0.8005772,1560228733634
0.14982568,0.11150854,0.56947166,0.80051243,1560228733639
0.15101837,0.11079419,0.56942034,0.800424,1560228733644
0.15207493,0.109935105,0.56943715,0.80033046,1560228733649
0.15295708,0.10892518,0.5695308,0.8002338,1560228733653
0.15362123,0.107776284,0.5697122,0.800133,1560228733659
0.15408069,0.10646271,0.5699909,0.80002207,1560228733664
0.15432952,0.10499475,0.57035786,0.7999065,1560228733669
0.15435421,0.10338848,0.5708244,0.79977816,1560228733674
0.15419465,0.101639055,0.5713902,0.79962915,1560228733679
0.15384588,0.09978363,0.5720437,0.79946274,1560228733684
0.15333438,0.09780815,0.57277125,0.7992842,1560228733688
0.15269561,0.09572706,0.5735547,0.79909664,1560228733693
0.15192355,0.09354559,0.5743753,0.7989127,1560228733699
0.15104409,0.09127143,0.57521015,0.7987418,1560228733703
0.15006267,0.08890913,0.5760489,0.79858875,1560228733708
0.14901856,0.0864899,0.5768683,0.7984585,1560228733713
0.1479217,0.08400805,0.5776582,0.7983563,1560228733719
0.14681609,0.08148773,0.57841384,0.7982746,1560228733723
0.14570537,0.07897116,0.57912135,0.798218,1560228733728
0.14460236,0.076472916,0.5797691,0.79819167,1560228733733
0.14350283,0.07403408,0.58035904,0.79819125,1560228733739
0.14242068,0.07168568,0.5808941,0.7982102,1560228733744
0.14135636,0.06942536,0.5813796,0.7982457,1560228733748
0.14030847,0.067267,0.58181316,0.79829955,1560228733753
0.1392766,0.06517974,0.5822045,0.79836804,1560228733758
0.13824387,0.06317173,0.5825611,0.79844886,1560228733763
0.13719337,0.06127378,0.58289534,0.79853404,1560228733768
0.13611248,0.05950134,0.58320266,0.79862857,1560228733773
0.1350117,0.05787308,0.58348906,0.7987259,1560228733778
0.13389342,0.056409795,0.5837501,0.79882807,1560228733783
0.13276735,0.055142764,0.5839874,0.79893106,1560228733788
0.13164634,0.05404165,0.58420277,0.79903436,1560228733793
0.13057396,0.053124946,0.5844026,0.7991256,1560228733798
0.12954248,0.052368008,0.5845906,0.79920596,1560228733802
0.12853976,0.051747866,0.58477366,0.7992744,1560228733808
0.12759045,0.051251426,0.5849486,0.7993304,1560228733813
0.126696,0.05085245,0.58512855,0.7993664,1560228733818
0.12586395,0.050516035,0.58532125,0.7993781,1560228733822
0.12509888,0.050228246,0.5855297,0.79936373,1560228733828
0.12435936,0.049985364,0.5857606,0.7993252,1560228733832
0.12362623,0.04978039,0.58602226,0.7992599,1560228733838
0.12288362,0.04965776,0.5863174,0.79916555,1560228733842
0.12212997,0.04963112,0.5866349,0.7990498,1560228733848
0.121375255,0.049689446,0.5869675,0.7989168,1560228733853
0.12062702,0.049843322,0.5872984,0.7987774,1560228733858
0.11988778,0.05008414,0.5876265,0.7986323,1560228733863
0.11910954,0.050435085,0.58796376,0.7984785,1560228733867
0.11829904,0.050853632,0.58831304,0.7983151,1560228733872
0.11744095,0.051263474,0.5886754,0.79814845,1560228733878
0.116465084,0.051736657,0.58905894,0.79797786,1560228733882
0.115403384,0.052313577,0.58947253,0.7977891,1560228733888
0.11427314,0.05293652,0.5899273,0.7975745,1560228733892
0.11311629,0.05358487,0.5904227,0.79732955,1560228733897
0.111959465,0.05423261,0.5909128,0.7970859,1560228733902
0.11081527,0.05488165,0.5913912,0.79684657,1560228733908
0.109722845,0.05551866,0.5918592,0.79660606,1560228733913
0.10866762,0.056115244,0.592342,0.79635,1560228733917
0.10763425,0.05666368,0.5928626,0.7960641,1560228733923
0.10662006,0.057164352,0.5934262,0.7957448,1560228733927
0.105583146,0.05763939,0.5940334,0.7953956,1560228733932
0.10449447,0.05811086,0.59470344,0.79500437,1560228733937
0.10337814,0.058619656,0.59541816,0.79457784,1560228733942
0.10223395,0.059171896,0.5961541,0.79413295,1560228733947
0.10102572,0.05977439,0.59691894,0.7936678,1560228733952
0.0996951,0.060518052,0.59773606,0.79316455,1560228733956
0.09819761,0.061485518,0.5986443,0.79259175,1560228733962
0.09651035,0.06273876,0.5996406,0.7919474,1560228733967
0.094562955,0.06446727,0.60057336,0.7913365,1560228733972
0.09242769,0.06657657,0.60144204,0.79075414,1560228733977
0.09018245,0.06885931,0.6023323,0.7901401,1560228733982
0.08792763,0.07121256,0.60328674,0.78945714,1560228733987
0.0857635,0.073569484,0.6043116,0.7886949,1560228733992
0.08375211,0.075928785,0.6054159,0.78784007,1560228733996
0.081822276,0.078294426,0.6066048,0.7868962,1560228734002
0.079877906,0.08068707,0.607874,0.78587425,1560228734007
0.07785427,0.08312549,0.6092087,0.7847889,1560228734011
0.07572801,0.085621975,0.6105806,0.78366154,1560228734017
0.073488764,0.08820324,0.6119824,0.7824942,1560228734021
0.07119056,0.090866804,0.6133766,0.7813093,1560228734026
0.068823904,0.09362572,0.6147573,0.7801096,1560228734031
0.066396564,0.09645106,0.6161064,0.7789105,1560228734037
0.06390551,0.09937031,0.61741805,0.7777124,1560228734042
0.061322324,0.10245153,0.61867285,0.7765225,1560228734046
0.058685567,0.10570179,0.6198677,0.7753368,1560228734052
0.056060653,0.10893695,0.6210148,0.77416444,1560228734056
0.053448435,0.11206526,0.62216,0.77298224,1560228734062
0.050893575,0.11518942,0.6232882,0.7717856,1560228734066
0.04844483,0.11846735,0.6243304,0.7706037,1560228734071
0.046178564,0.12189793,0.62526155,0.76945204,1560228734076
0.044102926,0.12537973,0.6261028,0.76832944,1560228734081
0.042211536,0.12882659,0.626901,0.7672138,1560228734086
0.040511023,0.13219365,0.62769854,0.7660798,1560228734092
0.03899379,0.13548195,0.62852633,0.7649044,1560228734096
0.037659053,0.1386393,0.62939274,0.76369214,1560228734101
0.036457464,0.14164968,0.63029516,0.7624528,1560228734106
0.035391286,0.14451493,0.6312468,0.76117694,1560228734111
0.03444386,0.14727041,0.63223326,0.75987244,1560228734116
0.03359611,0.14995717,0.63324636,0.75854015,1560228734121
0.03279966,0.15261613,0.63426805,0.75718987,1560228734126
0.032033496,0.1552514,0.63524264,0.75586885,1560228734131
0.031299062,0.15789387,0.63616735,0.7545734,1560228734136
0.0306167,0.16052371,0.6370153,0.7533301,1560228734141
0.03000285,0.16313028,0.6377671,0.7521579,1560228734146
0.029442664,0.1657144,0.6384071,0.7510714,1560228734150
0.02894584,0.16824289,0.6389234,0.7500889,1560228734156
0.028573534,0.17062014,0.63931924,0.7492284,1560228734161
0.028348468,0.17277151,0.6396017,0.7485025,1560228734166
0.028264165,0.17464033,0.63979393,0.7479075,1560228734171
0.02829446,0.17622583,0.63992804,0.74741954,1560228734176
0.028403396,0.17753097,0.64000696,0.7470389,1560228734180
0.028574904,0.17859091,0.64004993,0.74674284,1560228734186
0.02879834,0.1794538,0.6400661,0.7465135,1560228734191
0.029046005,0.18018655,0.640058,0.7463343,1560228734196
0.029319227,0.18084161,0.6400251,0.7461934,1560228734200
0.029570892,0.18144575,0.63997036,0.74608374,1560228734206
0.029828299,0.18199496,0.63990664,0.7459944,1560228734210
0.03009465,0.1824789,0.63985413,0.74591047,1560228734216
0.03040204,0.1828817,0.6398139,0.74583393,1560228734220
0.030755129,0.18318796,0.6397833,0.74577045,1560228734225
0.031135267,0.18340363,0.63974786,0.7457321,1560228734230
0.03152892,0.18356238,0.63970345,0.74571466,1560228734236
0.031909794,0.18370576,0.63964486,0.74571335,1560228734241
0.03226657,0.18384239,0.6395766,0.7457229,1560228734245
0.03260406,0.18396488,0.639504,0.74574023,1560228734250
0.032917578,0.18406178,0.63943684,0.7457602,1560228734255
0.033220638,0.1840851,0.6393812,0.7457887,1560228734261
0.03347723,0.18402924,0.63934195,0.74582464,1560228734266
0.033644814,0.18391453,0.63931155,0.7458715,1560228734270
0.03367248,0.1837858,0.6392898,0.7459206,1560228734275
0.033573367,0.18364912,0.63928336,0.7459642,1560228734280
0.033368833,0.18350343,0.63929784,0.7459968,1560228734285
0.033086743,0.18336318,0.63934517,0.7460033,1560228734290
0.03274463,0.18322846,0.63942385,0.7459841,1560228734295
0.032341838,0.18310745,0.6395176,0.74595106,1560228734300
0.031866547,0.1829904,0.63959754,0.7459316,1560228734305
0.031313684,0.18289931,0.63965577,0.7459275,1560228734310
0.030706499,0.18282555,0.63967764,0.74595207,1560228734315
0.03010263,0.18277122,0.63965446,0.7460099,1560228734320
0.029479895,0.18277651,0.639567,0.7461084,1560228734325
0.028809449,0.18286026,0.63938785,0.7462676,1560228734329
0.028111586,0.18302728,0.63913167,0.74647266,1560228734335
0.027384669,0.18336019,0.6388279,0.746678,1560228734340
0.026598405,0.18390569,0.6384685,0.74687964,1560228734345
0.025772225,0.18460943,0.6380262,0.74711293,1560228734350
0.024932312,0.18542762,0.6375012,0.74738693,1560228734354
0.02409393,0.18633674,0.6369115,0.74769104,1560228734360
0.023323664,0.18728542,0.6362808,0.74801534,1560228734364
0.02263369,0.18825197,0.6356295,0.7483476,1560228734369
0.022019876,0.18922351,0.63497674,0.74867487,1560228734375
0.021471584,0.19018166,0.6343307,0.74899566,1560228734379
0.020973707,0.19113573,0.6336844,0.7493139,1560228734384
0.020464154,0.19211695,0.63302773,0.749632,1560228734389
0.019951716,0.19311665,0.63236934,0.74994457,1560228734395
0.019465975,0.19412984,0.6317205,0.7502426,1560228734400
0.019050641,0.1951303,0.631089,0.7505251,1560228734404
0.01872266,0.19611502,0.6304497,0.7508139,1560228734409
0.018510936,0.19704396,0.62979084,0.75112885,1560228734414
0.018425241,0.19790904,0.62909746,0.75148445,1560228734419
0.018456222,0.19872229,0.6283673,0.75187993,1560228734424
0.018544136,0.19952175,0.62760913,0.7522991,1560228734429
0.018654248,0.20031212,0.62683207,0.7527341,1560228734434
0.018734606,0.2011218,0.6260419,0.7531737,1560228734439
0.018813966,0.20195793,0.625237,0.75361645,1560228734444
0.018890968,0.20279466,0.6244377,0.7540524,1560228734449
0.018986233,0.20362785,0.62366617,0.7544639,1560228734454
0.019043185,0.20448819,0.62293303,0.7548353,1560228734459
0.01898214,0.20538588,0.6222398,0.75516486,1560228734464
0.018901614,0.2062124,0.6216029,0.7554661,1560228734469
0.018857067,0.20692854,0.6210473,0.75572824,1560228734474
0.018851915,0.2076004,0.6205626,0.7559423,1560228734479
0.018939534,0.20818686,0.62011117,0.75614923,1560228734484
0.019087965,0.20872648,0.61964494,0.75637895,1560228734489
