x,y,z,timestamp,
195.14313,27.664185,-6.35376,175.0824,21.339417,41.862488,1560228734954
197.31445,28.378296,-7.0861816,175.0824,21.339417,41.862488,1560228734974
197.3587,29.771423,-4.2282104,175.0824,21.339417,41.862488,1560228734994
197.3587,31.176758,-4.96521,175.0824,21.339417,41.862488,1560228735014
198.81287,31.884766,-4.977417,175.0824,21.339417,41.862488,1560228735034
200.26703,29.78363,-3.5125732,175.0824,21.339417,41.862488,1560228735055
200.26703,29.78363,-3.5125732,175.0824,21.339417,41.862488,1560228735075
200.26703,29.78363,-3.5125732,175.0824,21.339417,41.862488,1560228735094
198.83423,31.176758,-2.809143,175.0824,21.339417,41.862488,1560228735115
198.09265,29.77295,-3.5095215,175.0824,21.339417,41.862488,1560228735134
196.63239,29.768372,-4.2266846,175.0824,21.339417,41.862488,1560228735154
198.7915,28.379822,-4.9301147,175.0824,21.339417,41.862488,1560228735174
198.08807,29.071045,-3.5003662,175.0824,21.339417,41.862488,1560228735195
196.6156,29.77295,-5.6655884,175.0824,21.339417,41.862488,1560228735214
195.88165,26.96228,-4.9072266,175.0824,21.339417,41.862488,1560228735234
194.41986,24.85199,-4.876709,173.31848,19.772339,41.36963,1560228735254
194.4107,23.449707,-4.8583984,176.42365,21.844482,42.785645,1560228735274
193.64166,20.648193,-6.977844,176.42365,21.844482,42.785645,1560228735294
193.65082,19.241333,-5.52063,176.42365,21.844482,42.785645,1560228735314
194.32373,16.4505,-8.360291,176.42365,21.844482,42.785645,1560228735334
192.91687,17.835999,-5.5007935,176.42365,21.844482,42.785645,1560228735354
192.14478,17.14325,-9.086609,176.42365,21.844482,42.785645,1560228735374
192.13562,17.144775,-9.805298,176.42365,21.844482,42.785645,1560228735394
189.25171,18.530273,-9.101868,176.42365,21.844482,42.785645,1560228735414
187.04681,17.825317,-11.247253,176.42365,21.844482,42.785645,1560228735434
187.81128,21.328735,-9.857178,176.42365,21.844482,42.785645,1560228735454
186.36017,19.917297,-9.117126,176.42365,21.844482,42.785645,1560228735474
186.35559,20.620728,-9.844971,176.42365,21.844482,42.785645,1560228735494
187.05902,18.52417,-10.53772,176.42365,21.844482,42.785645,1560228735514
184.86633,18.51654,-11.973572,176.42365,21.844482,42.785645,1560228735534
184.12933,17.814636,-12.683105,176.42365,21.844482,42.785645,1560228735554
185.5835,17.118835,-11.955261,176.42365,21.844482,42.785645,1560228735574
184.86328,16.412354,-11.225891,173.17963,18.011475,41.622925,1560228735594
187.03766,16.423035,-11.228943,173.17963,18.011475,41.622925,1560228735614
187.04224,14.31427,-9.762573,173.17963,18.011475,41.622925,1560228735633
187.0163,12.918091,-11.181641,173.17963,18.011475,41.622925,1560228735654
188.47046,13.626099,-11.192322,173.17963,18.011475,41.622925,1560228735674
189.21356,16.433716,-11.231995,173.17963,18.011475,41.622925,1560228735695
189.93378,15.736389,-11.222839,173.17963,18.011475,41.622925,1560228735714
189.19678,15.034485,-11.932373,173.17963,18.011475,41.622925,1560228735734
189.21356,17.83905,-11.968994,173.17963,18.011475,41.622925,1560228735754
187.06818,18.521118,-9.819031,173.17963,18.011475,41.622925,1560228735774
189.96887,17.131042,-9.083557,173.17963,18.011475,41.622925,1560228735793
188.4964,17.832947,-11.248779,173.17963,18.011475,41.622925,1560228735814
188.51929,18.528748,-9.820557,173.17963,18.011475,41.622925,1560228735834
189.22577,18.537903,-11.25946,173.17963,18.011475,41.622925,1560228735854
188.54523,19.926453,-8.399963,173.17963,18.011475,41.622925,1560228735873
189.22119,17.835999,-11.250305,173.17963,18.011475,41.622925,1560228735894
188.5315,19.2276,-9.111023,173.17963,18.011475,41.622925,1560228735914
189.24866,17.82837,-9.092712,175.20294,19.758606,41.444397,1560228735934
187.79297,19.929504,-10.557556,175.20294,19.758606,41.444397,1560228735953
187.79297,19.929504,-10.557556,175.20294,19.758606,41.444397,1560228735973
190.68909,19.242859,-10.551453,175.20294,19.758606,41.444397,1560228735994
191.41388,20.651245,-11.289978,175.20294,19.758606,41.444397,1560228736014
192.86041,19.958496,-11.282349,175.20294,19.758606,41.444397,1560228736034
192.85583,20.661926,-12.011719,175.20294,19.758606,41.444397,1560228736054
194.31458,20.666504,-11.294556,175.20294,19.758606,41.444397,1560228736073
194.30542,22.073364,-12.75177,175.20294,19.758606,41.444397,1560228736094
195.78247,23.478699,-11.3342285,175.20294,19.758606,41.444397,1560228736114
196.48132,23.48938,-13.491821,175.20294,19.758606,41.444397,1560228736134
195.80841,26.280212,-10.652161,175.20294,19.758606,41.444397,1560228736154
192.8772,24.16687,-12.059021,175.20294,19.758606,41.444397,1560228736174
192.89856,26.268005,-11.367798,175.20294,19.758606,41.444397,1560228736193
193.60199,25.575256,-12.797546,175.20294,19.758606,41.444397,1560228736214
192.9367,31.17218,-10.714722,175.20294,19.758606,41.444397,1560228736234
194.35272,31.19049,-13.592529,175.51117,22.407532,43.388367,1560228736254
194.37866,31.182861,-11.434937,175.51117,22.407532,43.388367,1560228736274
192.19055,31.877136,-12.879944,175.51117,22.407532,43.388367,1560228736294
192.95044,34.680176,-11.480713,175.51117,22.407532,43.388367,1560228736314
190.04059,34.66797,-12.19635,175.51117,22.407532,43.388367,1560228736334
192.23328,34.674072,-10.760498,175.51117,22.407532,43.388367,1560228736353
190.04517,35.369873,-12.205505,175.51117,22.407532,43.388367,1560228736374
189.31122,32.559204,-11.448669,175.51117,22.407532,43.388367,1560228736394
190.75775,31.86493,-11.44104,175.51117,22.407532,43.388367,1560228736413
190.02838,32.565308,-12.167358,175.51117,22.407532,43.388367,1560228736434
187.14905,31.842041,-9.997559,175.51117,22.407532,43.388367,1560228736453
186.40747,31.842041,-11.434937,175.51117,22.407532,43.388367,1560228736473
186.39832,30.441284,-11.416626,175.51117,22.407532,43.388367,1560228736494
186.38153,29.040527,-12.117004,175.51117,22.407532,43.388367,1560228736513
186.39069,29.039001,-11.39679,175.51117,22.407532,43.388367,1560228736533
187.86163,29.742432,-9.970093,174.39728,27.452087,43.644714,1560228736554
185.65979,29.737854,-12.124634,174.39728,27.452087,43.644714,1560228736574
187.10632,27.63977,-11.380005,175.8133,26.330566,40.82794,1560228736593
186.39069,27.633667,-10.65979,175.8133,26.330566,40.82794,1560228736614
183.47626,28.32489,-12.1032715,175.8133,26.330566,40.82794,1560228736634
184.92279,27.630615,-12.095642,175.8133,26.330566,40.82794,1560228736653
185.65216,26.931763,-11.367798,175.8133,26.330566,40.82794,1560228736674
185.66437,27.630615,-10.658264,175.8133,26.330566,40.82794,1560228736693
185.6781,29.733276,-10.68573,175.8133,26.330566,40.82794,1560228736713
186.38611,28.337097,-11.387634,175.8133,26.330566,40.82794,1560228736733
187.12006,28.338623,-10.668945,175.8133,26.330566,40.82794,1560228736754
187.11548,29.042053,-11.398315,175.8133,26.330566,40.82794,1560228736774
187.12769,28.335571,-9.950256,175.8133,26.330566,40.82794,1560228736793
186.4029,28.33252,-9.94873,175.8133,26.330566,40.82794,1560228736813
187.8357,28.344727,-11.38916,175.8133,26.330566,40.82794,1560228736833
187.13684,29.737854,-9.968567,175.8133,26.330566,40.82794,1560228736853
187.13684,29.737854,-9.968567,176.04218,20.98236,44.270325,1560228736874
188.58337,29.045105,-9.9609375,176.04218,20.98236,44.270325,1560228736893
186.4212,29.73175,-9.248352,176.04218,20.98236,44.270325,1560228736913
187.84027,30.45044,-12.136841,176.24664,19.779968,42.799377,1560228736933
187.14142,29.034424,-9.240723,176.24664,19.779968,42.799377,1560228736953
188.591,29.042053,-9.242249,176.24664,19.779968,42.799377,1560228736973
189.32953,31.149292,-9.27124,176.24664,19.779968,42.799377,1560228736993
187.89673,29.733276,-7.092285,176.24664,19.779968,42.799377,1560228737013
187.85858,27.636719,-9.222412,176.24664,19.779968,42.799377,1560228737033
189.32495,29.04358,-8.52356,176.24664,19.779968,42.799377,1560228737053
188.58795,28.341675,-9.233093,176.24664,19.779968,42.799377,1560228737073
188.57422,26.237488,-9.204102,176.24664,19.779968,42.799377,1560228737094
188.591,27.638245,-8.503723,176.24664,19.779968,42.799377,1560228737113
189.32953,28.340149,-7.7957153,176.24664,19.779968,42.799377,1560228737133
190.04211,26.24054,-7.7682495,176.24664,19.779968,42.799377,1560228737154
189.2868,26.947021,-10.653687,176.24664,19.779968,42.799377,1560228737173
187.84485,25.534058,-9.19342,175.97656,23.017883,43.371582,1560228737193
190.04211,26.24054,-7.7682495,175.97656,23.017883,43.371582,1560228737213
190.02838,25.541687,-8.477783,175.97656,23.017883,43.371582,1560228737234
190.76233,25.543213,-7.759094,175.97656,23.017883,43.371582,1560228737253
190.7898,25.535583,-5.6015015,175.08087,22.772217,43.7912,1560228737273
191.48407,26.25122,-8.488464,175.08087,22.772217,43.7912,1560228737293
192.21344,26.956177,-8.4991455,175.08087,22.772217,43.7912,1560228737313
190.76233,26.948547,-8.49762,175.08087,22.772217,43.7912,1560228737333
189.3219,26.937866,-7.775879,175.08087,22.772217,43.7912,1560228737353
189.32648,26.234436,-7.0480347,175.08087,22.772217,43.7912,1560228737373
189.3219,26.937866,-7.775879,175.08087,22.772217,43.7912,1560228737393
190.7669,27.648926,-8.506775,175.08087,22.772217,43.7912,1560228737412
190.04669,28.346252,-8.51593,175.08087,22.772217,43.7912,1560228737433
187.87537,26.226807,-7.046509,175.08087,22.772217,43.7912,1560228737453
186.42578,27.624512,-7.7819824,175.08087,22.772217,43.7912,1560228737472
188.59558,26.934814,-7.775879,175.08087,22.772217,43.7912,1560228737493
187.854,26.934814,-9.213257,174.58496,20.373535,42.58728,1560228737513
188.5788,25.534058,-8.476257,174.58496,20.373535,42.58728,1560228737532
186.38153,23.422241,-9.164429,174.58496,20.373535,42.58728,1560228737553
184.9884,25.506592,-5.593872,174.58496,20.373535,42.58728,1560228737573
187.10327,21.321106,-8.416748,177.08282,21.22345,43.540955,1560228737593
186.38153,22.018433,-8.425903,177.08282,21.22345,43.540955,1560228737613
184.21478,23.408508,-8.442688,177.08282,21.22345,43.540955,1560228737633
184.21631,22.0047,-7.7041626,177.08282,21.22345,43.540955,1560228737653
184.906,20.613098,-9.843445,177.08282,21.22345,43.540955,1560228737673
183.45947,19.902039,-9.114075,177.08282,21.22345,43.540955,1560228737693
182.73926,20.599365,-9.121704,177.08282,21.22345,43.540955,1560228737713
184.18884,20.606995,-9.12323,177.08282,21.22345,43.540955,1560228737733
183.48694,21.299744,-7.6934814,177.08282,21.22345,43.540955,1560228737752
183.48694,21.299744,-7.6934814,177.08282,21.22345,43.540955,1560228737773
184.9411,22.007751,-7.7056885,177.08282,21.22345,43.540955,1560228737793
183.45947,19.902039,-9.114075,177.08282,21.22345,43.540955,1560228737813
184.92279,22.01233,-9.143066,174.83368,22.01538,41.60614,1560228737833
185.64758,22.016907,-9.144592,174.83368,22.01538,41.60614,1560228737853
185.66132,22.71576,-8.435059,174.83368,22.01538,41.60614,1560228737872
187.83722,24.131775,-9.17511,174.83368,22.01538,41.60614,1560228737893
185.68268,24.816895,-7.7438354,174.83368,22.01538,41.60614,1560228737912
186.38611,24.124146,-9.173584,175.34332,18.621826,42.643738,1560228737933
186.40747,24.819946,-7.7438354,175.34332,18.621826,42.643738,1560228737952
185.6781,24.11499,-7.73468,175.34332,18.621826,42.643738,1560228737972
186.41205,24.116516,-7.015991,175.34332,18.621826,42.643738,1560228737993
185.67047,25.52185,-9.191895,175.34332,18.621826,42.643738,1560228738013
182.76978,25.506592,-9.187317,175.34332,18.621826,42.643738,1560228738033
181.34003,27.600098,-8.494568,175.34332,18.621826,42.643738,1560228738052
185.72693,27.61383,-5.622864,175.34332,18.621826,42.643738,1560228738072
185.69946,27.619934,-7.7804565,175.34332,18.621826,42.643738,1560228738092
184.99298,29.016113,-7.080078,175.34332,18.621826,42.643738,1560228738112
187.89215,29.031372,-7.08313,175.34332,18.621826,42.643738,1560228738132
186.41663,27.626038,-8.500671,176.70288,23.692322,42.5766,1560228738153
184.96246,26.91803,-8.48999,176.70288,23.692322,42.5766,1560228738173
182.78656,26.907349,-8.486938,176.70288,23.692322,42.5766,1560228738193
184.9701,28.320312,-8.508301,176.70288,23.692322,42.5766,1560228738212
184.2453,28.31726,-8.508301,176.70288,23.692322,42.5766,1560228738232
185.69489,28.323364,-8.509827,176.70288,23.692322,42.5766,1560228738253
185.69183,29.026794,-9.239197,176.30615,24.124146,42.726135,1560228738273
183.52814,29.714966,-8.526611,176.30615,24.124146,42.726135,1560228738293
183.51135,29.719543,-9.963989,176.30615,24.124146,42.726135,1560228738312
182.80334,31.115723,-9.263611,176.30615,24.124146,42.726135,1560228738333
182.80334,29.711914,-8.525085,176.30615,24.124146,42.726135,1560228738352
181.37054,32.507324,-8.561707,176.30615,24.124146,42.726135,1560228738373
180.65033,33.20465,-8.569336,176.30615,24.124146,42.726135,1560228738393
182.09991,34.617615,-9.309387,176.30615,24.124146,42.726135,1560228738412
179.94537,36.706543,-8.615112,176.30615,24.124146,42.726135,1560228738433
180.67169,36.71112,-8.616638,176.30615,24.124146,42.726135,1560228738452
178.51715,38.80005,-7.9223633,176.81732,22.706604,42.49878,1560228738473
179.96826,37.40387,-7.1868896,176.81732,22.706604,42.49878,1560228738492
178.49579,38.104248,-9.352112,176.81732,22.706604,42.49878,1560228738513
177.79236,38.796997,-7.9223633,176.81732,22.706604,42.49878,1560228738532
176.36414,39.48517,-6.491089,176.81732,22.706604,42.49878,1560228738553
175.63019,39.483643,-7.209778,176.81732,22.706604,42.49878,1560228738573
177.07977,38.087463,-6.4727783,175.91553,22.923279,42.84973,1560228738592
176.32904,36.686707,-7.8918457,175.91553,22.923279,42.84973,1560228738612
177.0813,36.68213,-5.735779,175.91553,22.923279,42.84973,1560228738632
177.08435,37.384033,-5.744934,175.91553,22.923279,42.84973,1560228738653
177.08435,37.384033,-5.744934,175.91553,22.923279,42.84973,1560228738673
177.03705,35.290527,-8.59375,175.91553,22.923279,42.84973,1560228738692
177.78473,35.98938,-7.1655273,175.91553,22.923279,42.84973,1560228738713
178.51715,37.39624,-7.185364,175.91553,22.923279,42.84973,1560228738733
179.96826,35.998535,-6.4483643,175.91553,22.923279,42.84973,1560228738752
179.25568,38.098145,-6.47583,175.91553,22.923279,42.84973,1560228738772
179.9942,38.80005,-5.7662964,172.93701,27.340698,44.396973,1560228738792
179.2511,37.397766,-6.466675,172.93701,27.340698,44.396973,1560228738813
180.70526,38.105774,-6.477356,172.93701,27.340698,44.396973,1560228738832
181.45294,38.806152,-5.0491333,172.93701,27.340698,44.396973,1560228738852
180.72357,39.505005,-5.7769775,172.93701,27.340698,44.396973,1560228738872
178.5263,37.39319,-6.465149,172.93701,27.340698,44.396973,1560228738892
179.97589,37.400818,-6.466675,172.93701,27.340698,44.396973,1560228738912
179.26025,37.394714,-5.74646,174.55902,22.547913,44.706726,1560228738932
178.49579,35.295105,-7.875061,174.55902,22.547913,44.706726,1560228738953
179.99878,38.09662,-5.038452,174.55902,22.547913,44.706726,1560228738972
179.24652,36.69586,-6.4575195,174.55902,22.547913,44.706726,1560228738993
179.25262,34.588623,-4.989624,174.55902,22.547913,44.706726,1560228739012
178.50494,35.292053,-7.156372,174.55902,22.547913,44.706726,1560228739032
178.52173,35.287476,-5.7174683,174.55902,22.547913,44.706726,1560228739052
176.31683,34.58252,-7.86438,174.55902,22.547913,44.706726,1560228739072
176.32904,36.686707,-7.8918457,174.55902,22.547913,44.706726,1560228739092
