x,y,z,theta,phi,timestamp,
0.17973106,0.035941537,0.21495862,0.9592694,0.0,1560228737799
0.17846638,0.036665503,0.21498609,0.95947194,0.0,1560228737804
0.17712218,0.037584476,0.21481691,0.9597233,0.0,1560228737810
0.17583655,0.038670044,0.21423279,0.9600471,0.0,1560228737815
0.17467774,0.03989505,0.21374063,0.9603182,0.0,1560228737819
0.17362769,0.041112598,0.21322855,0.96057105,0.0,1560228737824
0.1726179,0.04226675,0.21276622,0.9608055,0.0,1560228737829
0.17159039,0.043241,0.21258542,0.96098614,0.0,1560228737834
0.17049494,0.043948207,0.21226618,0.9612196,0.0,1560228737839
0.16928984,0.044440545,0.21201077,0.9614663,0.0,1560228737844
0.16798298,0.044654425,0.21175137,0.9617427,0.0,1560228737849
0.16658334,0.044629678,0.2117115,0.9619961,0.0,1560228737854
0.16513155,0.044311967,0.21133964,0.96234274,0.0,1560228737859
0.16362405,0.043749325,0.21086255,0.9627306,0.0,1560228737864
0.16207562,0.043006398,0.21031101,0.9631465,0.0,1560228737869
0.1604888,0.042173907,0.21001767,0.963513,0.0,1560228737874
0.15891647,0.041205693,0.20937966,0.96395427,0.0,1560228737879
0.15736386,0.040191345,0.20869781,0.9643996,0.0,1560228737884
0.15585734,0.039257526,0.20795144,0.9648438,0.0,1560228737889
0.15437292,0.038657904,0.20773824,0.9651525,0.0,1560228737894
0.15302356,0.03822942,0.20689014,0.9655666,0.0,1560228737899
0.15180938,0.03801577,0.20594934,0.9659677,0.0,1560228737904
0.15076315,0.03798152,0.20488253,0.9663597,0.0,1560228737909
0.14988373,0.03811335,0.20403315,0.96667093,0.0,1560228737914
0.14918466,0.038224887,0.20275797,0.9670429,0.0,1560228737918
0.14858489,0.038558964,0.20145634,0.96739393,0.0,1560228737923
0.14809458,0.039132737,0.20021039,0.9677047,0.0,1560228737929
0.14770916,0.04003586,0.19922397,0.96793026,0.0,1560228737934
0.14748077,0.04117133,0.1982204,0.96812344,0.0,1560228737939
0.1474256,0.042450134,0.19732614,0.9682593,0.0,1560228737944
0.14755529,0.043727066,0.19653217,0.9683442,0.0,1560228737948
0.14793308,0.04462902,0.1959364,0.96836615,0.0,1560228737953
0.14858037,0.044867788,0.19530125,0.9683843,0.0,1560228737959
0.14943966,0.044447962,0.19475614,0.9683812,0.0,1560228737963
0.15042451,0.04338237,0.19431269,0.96836615,0.0,1560228737969
0.15146665,0.04163915,0.193999,0.96834314,0.0,1560228737974
0.15249081,0.03920078,0.1937113,0.96834177,0.0,1560228737979
0.15344843,0.03613664,0.1934802,0.9683559,0.0,1560228737984
0.15429226,0.03257941,0.19328927,0.9683862,0.0,1560228737989
0.15497072,0.028731408,0.19344686,0.9683682,0.0,1560228737993
0.15547474,0.024618901,0.19332372,0.9684253,0.0,1560228737999
0.1558749,0.01965166,0.19326031,0.9684871,0.0,1560228738003
0.15564075,0.01444253,0.19324149,0.9686202,0.0,1560228738008
0.1544901,0.010444441,0.19371653,0.96876085,0.0,1560228738013
0.15240428,0.007744099,0.19393489,0.9690729,0.0,1560228738018
0.14955612,0.0063136867,0.19414632,0.96948457,0.0,1560228738023
0.14623113,0.0060294596,0.1942262,0.96997744,0.0,1560228738028
0.14273167,0.0066891154,0.19434172,0.97047114,0.0,1560228738033
0.13933377,0.007851298,0.19443293,0.97093785,0.0,1560228738038
0.13624643,0.00915468,0.19464728,0.9713215,0.0,1560228738043
0.13359308,0.010363592,0.19497807,0.97161156,0.0,1560228738048
0.13138856,0.011304623,0.19525102,0.9718468,0.0,1560228738054
0.12960958,0.012012981,0.19598266,0.97192997,0.0,1560228738058
0.12818398,0.012555656,0.19694088,0.97191846,0.0,1560228738063
0.12703298,0.013119842,0.19799532,0.9718479,0.0,1560228738068
0.12608583,0.013986398,0.19933173,0.97168595,0.0,1560228738073
0.12532797,0.015189461,0.20003255,0.97162193,0.0,1560228738078
0.124760725,0.016770173,0.20037882,0.97159755,0.0,1560228738083
0.12443917,0.018678647,0.20029789,0.9716207,0.0,1560228738087
0.12438554,0.02089785,0.20005609,0.9716322,0.0,1560228738093
0.12460265,0.023286996,0.19921915,0.971722,0.0,1560228738098
0.125048,0.025792742,0.19815123,0.9718199,0.0,1560228738102
0.12567177,0.028307356,0.19693379,0.97191685,0.0,1560228738108
0.12642378,0.030647442,0.1956159,0.9720145,0.0,1560228738112
