x,y,z,timestamp,
2.8414612,1.239151,9.605011,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729495
2.1838837,2.9786377,9.583221,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729559
-0.05180359,3.5147858,10.758179,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729639
1.0640869,2.1953125,8.65538,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729703
0.35121155,2.644043,8.526596,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729768
0.89271545,3.1540527,8.726837,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729832
1.0366516,4.2916718,7.741577,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729897
2.1052399,3.9273834,11.439514,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228729961
0.33468628,2.8551025,7.401657,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228730242
1.6492767,3.2198944,8.009552,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228730307
2.1985168,3.500473,9.324005,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228730371
1.2078247,1.2627258,11.822861,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731651
0.01763916,2.3480377,10.206039,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731716
-0.028182983,2.2017517,9.660355,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731781
-1.4478912,3.4562683,8.99379,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731853
-0.2087555,3.4105988,10.456238,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731918
-1.0463104,4.6743164,9.752243,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228731982
-0.536026,4.1195984,9.947693,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732047
-0.94317627,3.3298035,8.357803,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732112
-1.1298828,2.6630096,8.346115,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732176
1.1389465,2.197113,7.7854614,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732859
1.6470795,2.363922,9.55809,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732925
0.620697,1.9668427,8.814911,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228732988
0.36221313,2.2763977,8.996735,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733053
1.5322418,2.4205017,9.404221,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733118
0.9814453,2.9591522,10.014694,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733183
-0.8428955,2.2659454,8.4496155,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733464
-0.5676117,2.6235962,7.3330383,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733528
-0.3267212,2.1537323,7.8715973,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228733593
-2.29245,1.5405426,7.339859,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228734873
-1.262619,2.509735,7.912216,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228734937
-1.2692108,2.4228973,11.204193,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735002
-1.0409241,2.9250336,9.489212,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735074
-0.092041016,3.7184448,9.029022,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735139
-0.13375854,3.0411987,11.759598,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735204
-0.85357666,2.4348297,10.552826,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735268
-0.5215759,2.2650146,8.129532,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735333
0.88290405,2.590271,7.0886993,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735397
-0.24554443,3.2599945,10.1147,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735462
-0.9402771,4.815445,6.8632355,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735526
-0.5094147,4.5226135,8.102371,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735591
-1.9890289,3.975174,9.461029,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735656
-2.6638794,3.497757,10.03804,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735720
-1.9790344,2.9158783,8.416931,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735785
-1.1141357,2.265335,8.064194,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735849
0.09562683,2.039688,7.066284,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735914
0.06732178,2.2815552,8.400452,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228735979
-0.70477295,2.273117,10.2295685,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736044
-1.3333893,2.147522,10.473679,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736108
-0.63819885,2.7384186,8.885178,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736173
-2.4731598,1.8635712,9.512421,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736483
-2.077011,1.145401,9.069443,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736548
-1.4993286,1.632904,7.134781,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736613
-1.3912659,2.191162,8.077957,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736684
-2.313858,2.3390503,9.465637,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736749
-1.935669,2.4348755,10.341629,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228736814
-0.243927,2.2125244,10.294952,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737490
0.6500244,3.1039581,8.599396,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737554
0.7375488,2.911316,9.212906,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737619
0.66581726,2.8600311,8.538116,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737684
0.7224579,3.2205353,9.05719,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737748
0.3100891,2.8842926,8.745621,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228737813
1.4220581,1.2866211,10.2258,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738094
-0.12837219,1.8581848,9.223175,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738159
1.2110901,1.6005859,8.044495,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738224
0.57751465,1.27211,9.858337,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738288
0.02734375,1.3398438,10.181641,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738352
-0.18545532,1.071701,11.186874,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228738417
-1.160675,2.9620972,11.369263,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740107
-0.21520996,2.567566,9.659103,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740172
0.0071411133,2.1892395,9.088638,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740237
-0.61494446,2.1844025,8.278519,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740302
0.086517334,2.6000214,7.2370453,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740365
-0.4021759,2.5717468,8.468445,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740430
-0.18357849,2.8955688,9.430969,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740711
0.48191833,3.4543915,6.9148407,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740776
1.0181274,2.3950043,10.035736,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228740841
-6.041397,5.5578766,10.905655,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741315
-2.305069,4.2700195,13.986343,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741380
-3.588684,2.4173737,12.242813,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741444
-2.6298065,1.039093,8.834122,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741509
-2.474228,0.9092102,8.719894,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741574
-3.5650177,-0.23614502,8.211304,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741638
-1.6012115,-0.3416748,10.59993,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741703
-1.2343445,0.38336182,9.993881,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741767
-2.213623,1.055481,9.083984,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741832
-1.0460815,1.2862549,9.39183,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741896
-0.5014038,1.9189606,8.192795,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228741961
-0.52911377,1.6825867,9.629593,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228742026
-0.39039612,1.9398193,9.385162,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228742120
-0.22772217,1.7055511,9.220688,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228742185
0.39071655,2.512497,8.91156,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228742249
0.75398254,3.4007416,9.430222,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743329
-0.63179016,4.7687073,9.903778,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743393
0.5241852,4.287613,9.521759,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743458
1.7839966,2.1147766,9.195267,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743530
2.0841522,2.4619446,8.934952,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743594
2.026184,3.5088043,8.600311,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743659
0.9036255,3.931244,8.751938,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743731
0.62760925,3.8791199,8.078659,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743796
0.040878296,3.232605,8.137222,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228743860
0.7523346,2.0223694,10.94548,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744134
1.0697021,2.2650604,14.672012,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744198
1.1833801,2.945572,12.123383,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744263
1.4601898,1.3376312,12.522568,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744328
1.0057068,0.8086548,10.477051,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744392
0.052124023,0.6819916,8.350174,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744457
1.32901,0.85469055,8.749222,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744536
0.9580078,1.4317932,9.940475,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744601
1.5475311,1.9177704,9.562195,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228744666
2.1121063,2.5012665,9.119171,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745341
1.7153015,2.1496887,9.610352,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745406
1.9010925,1.6707458,9.008301,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745471
1.1989441,1.6002197,8.850464,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745543
1.3306732,1.633316,10.552139,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745607
0.012161255,0.32484436,10.534836,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228745672
0.74147034,2.2363281,9.234741,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746348
2.41391,2.7279358,5.6667786,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746413
1.8082275,3.9847412,8.2229,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746478
1.2427368,2.5693054,8.492767,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746550
1.0627441,0.05958557,11.4405365,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746614
2.5499573,1.678482,6.158371,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746679
4.9223785,2.934021,9.519638,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746744
4.4688263,3.0645905,11.952515,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746808
-1.3727112,1.0634918,10.584183,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746872
-0.90689087,1.2333527,9.769928,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228746937
-2.0638885,1.216919,10.372665,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747002
-1.3731232,1.289154,10.099274,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747067
-0.86416626,1.4134216,10.2217865,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747132
0.40301514,1.060318,10.037384,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747196
-0.033203125,0.6386261,9.013367,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747260
2.1862793,-1.1911011,6.9794464,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747558
-1.7553253,-3.5759125,5.9681244,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747623
-6.710205,-0.42874146,1.950058,2.8e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560228747688
